U(k),U(k-1),U(k-2),U(k-3),Y(k),Y(k-1),Y(k-2),Y(k-3)
0.454336801,-0.510430971,0.704418976,0.198047805,1.043335749,0.287627274,0.596014534,1.086270926
-0.198418585,0.454336801,-0.510430971,0.704418976,0.303490146,1.043335749,0.287627274,0.596014534
-0.378798871,-0.198418585,0.454336801,-0.510430971,0.731996981,0.303490146,1.043335749,0.287627274
0.307598207,-0.378798871,-0.198418585,0.454336801,0.767907425,0.731996981,0.303490146,1.043335749
-0.2163496,0.307598207,-0.378798871,-0.198418585,0.419273615,0.767907425,0.731996981,0.303490146
-0.761327936,-0.2163496,0.307598207,-0.378798871,0.579158671,0.419273615,0.767907425,0.731996981
0.95707632,-0.761327936,-0.2163496,0.307598207,1.10091605,0.579158671,0.419273615,0.767907425
0.036503589,0.95707632,-0.761327936,-0.2163496,0.197985847,1.10091605,0.579158671,0.419273615
0.015537313,0.036503589,0.95707632,-0.761327936,0.827667654,0.197985847,1.10091605,0.579158671
-0.34995624,0.015537313,0.036503589,0.95707632,0.454995174,0.827667654,0.197985847,1.10091605
-0.605456503,-0.34995624,0.015537313,0.036503589,0.640910249,0.454995174,0.827667654,0.197985847
0.725785756,-0.605456503,-0.34995624,0.015537313,0.972501242,0.640910249,0.454995174,0.827667654
-0.464263413,0.725785756,-0.605456503,-0.34995624,0.17316895,0.972501242,0.640910249,0.454995174
0.077361665,-0.464263413,0.725785756,-0.605456503,1.011011587,0.17316895,0.972501242,0.640910249
0.102931113,0.077361665,-0.464263413,0.725785756,0.499786456,1.011011587,0.17316895,0.972501242
0.926513945,0.102931113,0.077361665,-0.464263413,0.867510741,0.499786456,1.011011587,0.17316895
-0.460848972,0.926513945,0.102931113,0.077361665,0.142305728,0.867510741,0.499786456,1.011011587
-0.468564516,-0.460848972,0.926513945,0.102931113,0.896535943,0.142305728,0.867510741,0.499786456
-0.380020433,-0.468564516,-0.460848972,0.926513945,0.572841361,0.896535943,0.142305728,0.867510741
0.114595269,-0.380020433,-0.468564516,-0.460848972,0.778446976,0.572841361,0.896535943,0.142305728
-0.243621422,0.114595269,-0.380020433,-0.468564516,0.467004405,0.778446976,0.572841361,0.896535943
-0.50846988,-0.243621422,0.114595269,-0.380020433,0.627630168,0.467004405,0.778446976,0.572841361
0.352358236,-0.50846988,-0.243621422,0.114595269,0.855020708,0.627630168,0.467004405,0.778446976
-0.477411371,0.352358236,-0.50846988,-0.243621422,0.314017226,0.855020708,0.627630168,0.467004405
0.922972514,-0.477411371,0.352358236,-0.50846988,1.134991571,0.314017226,0.855020708,0.627630168
-0.004846543,0.922972514,-0.477411371,0.352358236,0.190282534,1.134991571,0.314017226,0.855020708
-0.144455394,-0.004846543,0.922972514,-0.477411371,0.805476781,0.190282534,1.134991571,0.314017226
0.135584147,-0.144455394,-0.004846543,0.922972514,0.631102974,0.805476781,0.190282534,1.134991571
0.226076919,0.135584147,-0.144455394,-0.004846543,0.628926063,0.631102974,0.805476781,0.190282534
0.613986509,0.226076919,0.135584147,-0.144455394,0.699574957,0.628926063,0.631102974,0.805476781
0.761566833,0.613986509,0.226076919,0.135584147,0.59457816,0.699574957,0.628926063,0.631102974
-0.680043385,0.761566833,0.613986509,0.226076919,0.228644212,0.59457816,0.699574957,0.628926063
-0.821646149,-0.680043385,0.761566833,0.613986509,0.812506749,0.228644212,0.59457816,0.699574957
-0.373730799,-0.821646149,-0.680043385,0.761566833,0.704783229,0.812506749,0.228644212,0.59457816
0.214705489,-0.373730799,-0.821646149,-0.680043385,0.752380453,0.704783229,0.812506749,0.228644212
-0.242523156,0.214705489,-0.373730799,-0.821646149,0.445609901,0.752380453,0.704783229,0.812506749
0.85108553,-0.242523156,0.214705489,-0.373730799,0.97727788,0.445609901,0.752380453,0.704783229
-0.885973029,0.85108553,-0.242523156,0.214705489,0.028926892,0.97727788,0.445609901,0.752380453
0.988031824,-0.885973029,0.85108553,-0.242523156,1.484686213,0.028926892,0.97727788,0.445609901
0.333916144,0.988031824,-0.885973029,0.85108553,0.189534796,1.484686213,0.028926892,0.97727788
0.234299919,0.333916144,0.988031824,-0.885973029,0.79906491,0.189534796,1.484686213,0.028926892
-0.704228452,0.234299919,0.333916144,0.988031824,0.309497225,0.79906491,0.189534796,1.484686213
-0.942007645,-0.704228452,0.234299919,0.333916144,0.739418491,0.309497225,0.79906491,0.189534796
0.144940648,-0.942007645,-0.704228452,0.234299919,0.893742233,0.739418491,0.309497225,0.79906491
-0.940036876,0.144940648,-0.942007645,-0.704228452,0.249563557,0.893742233,0.739418491,0.309497225
0.423067953,-0.940036876,0.144940648,-0.942007645,1.188057472,0.249563557,0.893742233,0.739418491
-0.571923312,0.423067953,-0.940036876,0.144940648,0.187125173,1.188057472,0.249563557,0.893742233
-0.489626057,-0.571923312,0.423067953,-0.940036876,0.891541632,0.187125173,1.188057472,0.249563557
0.917186007,-0.489626057,-0.571923312,0.423067953,0.904853624,0.891541632,0.187125173,1.188057472
-0.636218884,0.917186007,-0.489626057,-0.571923312,0.090764198,0.904853624,0.891541632,0.187125173
0.596913182,-0.636218884,0.917186007,-0.489626057,1.256882394,0.090764198,0.904853624,0.891541632
-0.919914699,0.596913182,-0.636218884,0.917186007,0.034036476,1.256882394,0.090764198,0.904853624
-0.381681268,-0.919914699,0.596913182,-0.636218884,1.147637966,0.034036476,1.256882394,0.090764198
0.934184906,-0.381681268,-0.919914699,0.596913182,0.813678434,1.147637966,0.034036476,1.256882394
-0.466019606,0.934184906,-0.381681268,-0.919914699,0.154605283,0.813678434,1.147637966,0.034036476
-0.756248876,-0.466019606,0.934184906,-0.381681268,0.816840514,0.154605283,0.813678434,1.147637966
0.2147556,-0.756248876,-0.466019606,0.934184906,0.830969607,0.816840514,0.154605283,0.813678434
0.290704881,0.2147556,-0.756248876,-0.466019606,0.554408251,0.830969607,0.816840514,0.154605283
0.748849258,0.290704881,0.2147556,-0.756248876,0.743332484,0.554408251,0.830969607,0.816840514
0.794658387,0.748849258,0.290704881,0.2147556,0.547623866,0.743332484,0.554408251,0.830969607
-0.893644884,0.794658387,0.748849258,0.290704881,0.184343098,0.547623866,0.743332484,0.554408251
0.519026434,-0.893644884,0.794658387,0.748849258,1.242199994,0.184343098,0.547623866,0.743332484
0.71780793,0.519026434,-0.893644884,0.794658387,0.469734599,1.242199994,0.184343098,0.547623866
-0.036553616,0.71780793,0.519026434,-0.893644884,0.455914168,0.469734599,1.242199994,0.184343098
-0.84980701,-0.036553616,0.71780793,0.519026434,0.485368009,0.455914168,0.469734599,1.242199994
-0.818557545,-0.84980701,-0.036553616,0.71780793,0.723536551,0.485368009,0.455914168,0.469734599
-0.59956834,-0.818557545,-0.84980701,-0.036553616,0.675877553,0.723536551,0.485368009,0.455914168
0.556573379,-0.59956834,-0.818557545,-0.84980701,0.915716152,0.675877553,0.723536551,0.485368009
-0.185440867,0.556573379,-0.59956834,-0.818557545,0.308665769,0.915716152,0.675877553,0.723536551
0.65408329,-0.185440867,0.556573379,-0.59956834,0.983290132,0.308665769,0.915716152,0.675877553
-0.704064065,0.65408329,-0.185440867,0.556573379,0.13197166,0.983290132,0.308665769,0.915716152
0.465829535,-0.704064065,0.65408329,-0.185440867,1.211090945,0.13197166,0.983290132,0.308665769
-0.700216508,0.465829535,-0.704064065,0.65408329,0.137462444,1.211090945,0.13197166,0.983290132
0.676860688,-0.700216508,0.465829535,-0.704064065,1.25843003,0.137462444,1.211090945,0.13197166
0.090733897,0.676860688,-0.700216508,0.465829535,0.262410737,1.25843003,0.137462444,1.211090945
0.922336271,0.090733897,0.676860688,-0.700216508,0.995499113,0.262410737,1.25843003,0.137462444
-0.849009475,0.922336271,0.090733897,0.676860688,0.01217451,0.995499113,0.262410737,1.25843003
0.867666784,-0.849009475,0.922336271,0.090733897,1.459591465,0.01217451,0.995499113,0.262410737
-0.281151834,0.867666784,-0.849009475,0.922336271,0.075983591,1.459591465,0.01217451,0.995499113
-0.866139209,-0.281151834,0.867666784,-0.849009475,0.797192951,0.075983591,1.459591465,0.01217451
0.931866994,-0.866139209,-0.281151834,0.867666784,1.049231793,0.797192951,0.075983591,1.459591465
0.298905811,0.931866994,-0.866139209,-0.281151834,0.283154099,1.049231793,0.797192951,0.075983591
-0.158766356,0.298905811,0.931866994,-0.866139209,0.649966291,0.283154099,1.049231793,0.797192951
0.192881454,-0.158766356,0.298905811,0.931866994,0.701923258,0.649966291,0.283154099,1.049231793
-0.305823125,0.192881454,-0.158766356,0.298905811,0.453250341,0.701923258,0.649966291,0.283154099
-0.564746754,-0.305823125,0.192881454,-0.158766356,0.638672938,0.453250341,0.701923258,0.649966291
-0.924317407,-0.564746754,-0.305823125,0.192881454,0.548594577,0.638672938,0.453250341,0.701923258
-0.693149136,-0.924317407,-0.564746754,-0.305823125,0.749754743,0.548594577,0.638672938,0.453250341
-0.253235524,-0.693149136,-0.924317407,-0.564746754,0.716144526,0.749754743,0.548594577,0.638672938
0.753630044,-0.253235524,-0.693149136,-0.924317407,0.847079674,0.716144526,0.749754743,0.548594577
-0.117703376,0.753630044,-0.253235524,-0.693149136,0.285880305,0.847079674,0.716144526,0.749754743
0.275539607,-0.117703376,0.753630044,-0.253235524,0.881873274,0.285880305,0.847079674,0.716144526
-0.224386636,0.275539607,-0.117703376,0.753630044,0.392626868,0.881873274,0.285880305,0.847079674
0.67439206,-0.224386636,0.275539607,-0.117703376,0.953981439,0.392626868,0.881873274,0.285880305
0.532634549,0.67439206,-0.224386636,0.275539607,0.442616607,0.953981439,0.392626868,0.881873274
-0.748831463,0.532634549,0.67439206,-0.224386636,0.346186636,0.442616607,0.953981439,0.392626868
-0.814677723,-0.748831463,0.532634549,0.67439206,0.763819057,0.346186636,0.442616607,0.953981439
0.320636564,-0.814677723,-0.748831463,0.532634549,0.891514037,0.763819057,0.346186636,0.442616607
-0.244659231,0.320636564,-0.814677723,-0.748831463,0.371321241,0.891514037,0.763819057,0.346186636
-0.784415305,-0.244659231,0.320636564,-0.814677723,0.60651768,0.371321241,0.891514037,0.763819057
0.247621927,-0.784415305,-0.244659231,0.320636564,0.919694433,0.60651768,0.371321241,0.891514037
0.243201135,0.247621927,-0.784415305,-0.244659231,0.507429942,0.919694433,0.60651768,0.371321241
0.82325487,0.243201135,0.247621927,-0.784415305,0.796234123,0.507429942,0.919694433,0.60651768
0.212263519,0.82325487,0.243201135,0.247621927,0.362809719,0.796234123,0.507429942,0.919694433
-0.029308856,0.212263519,0.82325487,0.243201135,0.662771885,0.362809719,0.796234123,0.507429942
0.153481977,-0.029308856,0.212263519,0.82325487,0.648568557,0.662771885,0.362809719,0.796234123
0.964202326,0.153481977,-0.029308856,0.212263519,0.801592833,0.648568557,0.662771885,0.362809719
0.037136575,0.964202326,0.153481977,-0.029308856,0.275087821,0.801592833,0.648568557,0.662771885
-0.30259655,0.037136575,0.964202326,0.153481977,0.697469597,0.275087821,0.801592833,0.648568557
0.96574863,-0.30259655,0.037136575,0.964202326,0.921328294,0.697469597,0.275087821,0.801592833
0.984020565,0.96574863,-0.30259655,0.037136575,0.476753812,0.921328294,0.697469597,0.275087821
0.792314869,0.984020565,0.96574863,-0.30259655,0.580033488,0.476753812,0.921328294,0.697469597
0.483160686,0.792314869,0.984020565,0.96574863,0.515993689,0.580033488,0.476753812,0.921328294
0.329473266,0.483160686,0.792314869,0.984020565,0.597053464,0.515993689,0.580033488,0.476753812
0.466725394,0.329473266,0.483160686,0.792314869,0.643992483,0.597053464,0.515993689,0.580033488
-0.128167371,0.466725394,0.329473266,0.483160686,0.436215827,0.643992483,0.597053464,0.515993689
-0.200735652,-0.128167371,0.466725394,0.329473266,0.68454048,0.436215827,0.643992483,0.597053464
-0.564217576,-0.200735652,-0.128167371,0.466725394,0.512800003,0.68454048,0.436215827,0.643992483
0.76325999,-0.564217576,-0.200735652,-0.128167371,1.021106181,0.512800003,0.68454048,0.436215827
0.884139328,0.76325999,-0.564217576,-0.200735652,0.486835392,1.021106181,0.512800003,0.68454048
0.89790972,0.884139328,0.76325999,-0.564217576,0.63180504,0.486835392,1.021106181,0.512800003
-0.787114336,0.89790972,0.884139328,0.76325999,0.146666806,0.63180504,0.486835392,1.021106181
-0.88404935,-0.787114336,0.89790972,0.884139328,0.88721488,0.146666806,0.63180504,0.486835392
-0.672552088,-0.88404935,-0.787114336,0.89790972,0.62695815,0.88721488,0.146666806,0.63180504
0.054947841,-0.672552088,-0.88404935,-0.787114336,0.830146547,0.62695815,0.88721488,0.146666806
-0.860503815,0.054947841,-0.672552088,-0.88404935,0.314794025,0.830146547,0.62695815,0.88721488
-0.9797085,-0.860503815,0.054947841,-0.672552088,0.773799426,0.314794025,0.830146547,0.62695815
-0.81663995,-0.9797085,-0.860503815,0.054947841,0.653514161,0.773799426,0.314794025,0.830146547
0.214870032,-0.81663995,-0.9797085,-0.860503815,0.903482058,0.653514161,0.773799426,0.314794025
-0.887829008,0.214870032,-0.81663995,-0.9797085,0.238934733,0.903482058,0.653514161,0.773799426
0.31620086,-0.887829008,0.214870032,-0.81663995,1.152543937,0.238934733,0.903482058,0.653514161
0.151639789,0.31620086,-0.887829008,0.214870032,0.407616281,1.152543937,0.238934733,0.903482058
-0.852329279,0.151639789,0.31620086,-0.887829008,0.451846626,0.407616281,1.152543937,0.238934733
-0.516861503,-0.852329279,0.151639789,0.31620086,0.815261397,0.451846626,0.407616281,1.152543937
-0.29760993,-0.516861503,-0.852329279,0.151639789,0.631540817,0.815261397,0.451846626,0.407616281
-0.746522648,-0.29760993,-0.516861503,-0.852329279,0.515569867,0.631540817,0.815261397,0.451846626
0.478817279,-0.746522648,-0.29760993,-0.516861503,1.00347893,0.515569867,0.631540817,0.815261397
-0.108640352,0.478817279,-0.746522648,-0.29760993,0.328326506,1.00347893,0.515569867,0.631540817
-0.964776767,-0.108640352,0.478817279,-0.746522648,0.54422487,0.328326506,1.00347893,0.515569867
0.363416559,-0.964776767,-0.108640352,0.478817279,1.02786125,0.54422487,0.328326506,1.00347893
0.761666169,0.363416559,-0.964776767,-0.108640352,0.57452196,1.02786125,0.54422487,0.328326506
-0.720357956,0.761666169,0.363416559,-0.964776767,0.226524063,0.57452196,1.02786125,0.54422487
0.621707569,-0.720357956,0.761666169,0.363416559,1.186846453,0.226524063,0.57452196,1.02786125
-0.494280655,0.621707569,-0.720357956,0.761666169,0.147197042,1.186846453,0.226524063,0.57452196
-0.951228697,-0.494280655,0.621707569,-0.720357956,0.782166857,0.147197042,1.186846453,0.226524063
0.061447163,-0.951228697,-0.494280655,0.621707569,0.861845088,0.782166857,0.147197042,1.186846453
0.869709348,0.061447163,-0.951228697,-0.494280655,0.736094801,0.861845088,0.782166857,0.147197042
0.538657007,0.869709348,0.061447163,-0.951228697,0.449756859,0.736094801,0.861845088,0.782166857
-0.190495375,0.538657007,0.869709348,0.061447163,0.48054989,0.449756859,0.736094801,0.861845088
0.435621851,-0.190495375,0.538657007,0.869709348,0.841478799,0.48054989,0.449756859,0.736094801
-0.037354753,0.435621851,-0.190495375,0.538657007,0.403016578,0.841478799,0.48054989,0.449756859
-0.117648414,-0.037354753,0.435621851,-0.190495375,0.694544275,0.403016578,0.841478799,0.48054989
0.884721657,-0.117648414,-0.037354753,0.435621851,0.846604105,0.694544275,0.403016578,0.841478799
0.157556779,0.884721657,-0.117648414,-0.037354753,0.31550729,0.846604105,0.694544275,0.403016578
0.5672194,0.157556779,0.884721657,-0.117648414,0.854700841,0.31550729,0.846604105,0.694544275
0.429614101,0.5672194,0.157556779,0.884721657,0.476408216,0.854700841,0.31550729,0.846604105
-0.715667633,0.429614101,0.5672194,0.157556779,0.369518311,0.476408216,0.854700841,0.31550729
0.38583707,-0.715667633,0.429614101,0.5672194,1.041343296,0.369518311,0.476408216,0.854700841
-0.212702094,0.38583707,-0.715667633,0.429614101,0.320946863,1.041343296,0.369518311,0.476408216
-0.744464329,-0.212702094,0.38583707,-0.715667633,0.634727268,0.320946863,1.041343296,0.369518311
0.281808795,-0.744464329,-0.212702094,0.38583707,0.905514333,0.634727268,0.320946863,1.041343296
-0.004983031,0.281808795,-0.744464329,-0.212702094,0.439004298,0.905514333,0.634727268,0.320946863
-0.872054963,-0.004983031,0.281808795,-0.744464329,0.478406126,0.439004298,0.905514333,0.634727268
0.047074346,-0.872054963,-0.004983031,0.281808795,0.949789199,0.478406126,0.439004298,0.905514333
-0.370920303,0.047074346,-0.872054963,-0.004983031,0.406023577,0.949789199,0.478406126,0.439004298
0.709783896,-0.370920303,0.047074346,-0.872054963,0.999947692,0.406023577,0.949789199,0.478406126
-0.981969781,0.709783896,-0.370920303,0.047074346,0.041585464,0.999947692,0.406023577,0.949789199
-0.594829039,-0.981969781,0.709783896,-0.370920303,1.105958517,0.041585464,0.999947692,0.406023577
0.761208585,-0.594829039,-0.981969781,0.709783896,0.843594019,1.105958517,0.041585464,0.999947692
-0.563900599,0.761208585,-0.594829039,-0.981969781,0.173081045,0.843594019,1.105958517,0.041585464
-0.364620632,-0.563900599,0.761208585,-0.594829039,0.930471043,0.173081045,0.843594019,1.105958517
-0.312072623,-0.364620632,-0.563900599,0.761208585,0.549376322,0.930471043,0.173081045,0.843594019
0.600154794,-0.312072623,-0.364620632,-0.563900599,0.889081476,0.549376322,0.930471043,0.173081045
0.142168926,0.600154794,-0.312072623,-0.364620632,0.384853586,0.889081476,0.549376322,0.930471043
0.626476915,0.142168926,0.600154794,-0.312072623,0.836066548,0.384853586,0.889081476,0.549376322
-0.827640789,0.626476915,0.142168926,0.600154794,0.149789296,0.836066548,0.384853586,0.889081476
-0.615725026,-0.827640789,0.626476915,0.142168926,0.964085549,0.149789296,0.836066548,0.384853586
0.259003343,-0.615725026,-0.827640789,0.626476915,0.758611136,0.964085549,0.149789296,0.836066548
-0.87227309,0.259003343,-0.615725026,-0.827640789,0.272861265,0.758611136,0.964085549,0.149789296
0.485924631,-0.87227309,0.259003343,-0.615725026,1.16879466,0.272861265,0.758611136,0.964085549
0.206794791,0.485924631,-0.87227309,0.259003343,0.367006914,1.16879466,0.272861265,0.758611136
